cdt_last_act,cdt_plan,cdt_score,cdt_steps,cdt_subseq_last_act,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_validity,cdt_validity,complementary_plan,correct_part,curr_last_act,curr_plan,curr_score,curr_steps,curr_validity,domain,executability,final_score,gt_plan,improved_cdt_plan,improved_cdt_validity,improved_plan,improved_subseq_cdt_plan,improved_subseq_cdt_validity,improved_subseq_plan,improved_subseq_validity,improved_validity,instance_id,model,nr_plan_trace,plan_trace,subseq_last_act,subseq_plan,subseq_score,subseq_steps,subseq_validity,task,trace_score,curr_length,improved_steps
2,"['(unstack c b)', '(put-down c)', '(stack c a)', '(pick-up c)', '(put-down c)', '(stack c a)', '(pick-up c)']",0.4200680272108844,6,3,"['(unstack c b)', '(put-down c)', '(pick-up c)', '(stack c a)']",0.14285714285714285,4,False,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",[],0,"['(pick-up c)', '(unstack c b)', '(put-down c)', '(stack c a)', '(pick-up c)', '(put-down c)', '(stack c a)']",0.3996598639455783,6,False,blocksworld_3,False,0.40986394557823136,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,,,1,97,gemma-2-2b_it,"{4: 'position', 1: 'correct', 2: 'correct', 3: 'correct', 5: 'same_act', 6: 'diff_act', 0: 'correct'}","{4: 'correct', 1: 'misplaced', 2: 'misplaced', 3: 'misplaced', 5: 'same_act', 6: 'diff_act', 0: 'redundant'}",3,"['(unstack c b)', '(put-down c)', '(pick-up c)', '(stack c a)']",0.14285714285714285,4,False,_zero_shot,1.6428571428571428,7,0
0,"['(pick-up b)', '(stack b c)', '(pick-up b)', '(stack b c)']",0.7166666666666668,8,0,"['(pick-up b)', '(stack b c)']",0.25,6,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",[],0,"['(pick-up b)', '(stack b c)', '(pick-up b)', '(stack b c)']",0.7166666666666668,8,False,blocksworld_3,False,0.7166666666666668,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",,,,,1,78,llama,"{0: 'correct', 1: 'correct', 2: 'diff_act', 3: 'diff_act'}","{0: 'misplaced', 1: 'misplaced', 2: 'diff_act', 3: 'diff_act'}",0,"['(pick-up b)', '(stack b c)']",0.25,6,False,_pddl,1.25,4,0
0,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",0.7166666666666668,6,0,"['(pick-up b)', '(stack b a)']",0.25,6,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)']",[],0,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",0.7166666666666668,6,False,blocksworld_3,False,0.7166666666666668,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)']","['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)']","['(pick-up b)', '(stack b a)']",False,"['(pick-up b)', '(stack b a)']",False,1,50,qcode,"{2: 'correct', 3: 'correct', 0: 'diff_act', 1: 'diff_act'}","{2: 'misplaced', 3: 'misplaced', 0: 'diff_act', 1: 'diff_act'}",0,"['(pick-up b)', '(stack b a)']",0.25,6,False,_state_tracking,1.25,4,0
0,"['(pick-up b)', '(stack b c)', '(pick-up b)', '(stack b c)']",0.7166666666666668,8,0,"['(pick-up b)', '(stack b c)']",0.25,6,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",[],0,"['(pick-up b)', '(stack b c)', '(pick-up b)', '(stack b c)']",0.7166666666666668,8,False,blocksworld_3,False,0.7166666666666668,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']","['(pick-up b)', '(stack b c)', '(pick-up b)', '(stack b c)']",False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']","['(pick-up b)', '(stack b c)']",False,"['(pick-up b)', '(stack b c)']",False,1,78,qwenl,"{0: 'correct', 1: 'correct', 2: 'diff_act', 3: 'diff_act'}","{0: 'misplaced', 1: 'misplaced', 2: 'diff_act', 3: 'diff_act'}",0,"['(pick-up b)', '(stack b c)']",0.25,6,False,_pddl,1.25,4,0
0,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",0.7166666666666668,6,0,"['(pick-up b)', '(stack b c)']",0.25,6,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",[],0,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",0.7166666666666668,6,False,blocksworld_3,False,0.7166666666666668,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']","['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']","['(pick-up b)', '(stack b c)']",False,"['(pick-up b)', '(stack b c)']",False,1,78,llama,"{2: 'correct', 3: 'correct', 0: 'diff_act', 1: 'diff_act'}","{2: 'misplaced', 3: 'misplaced', 0: 'diff_act', 1: 'diff_act'}",0,"['(pick-up b)', '(stack b c)']",0.25,6,False,_state_tracking,1.25,4,0
0,"['(unstack c a)', '(pick-up b)', '(stack b c)']",0.9555555555555556,6,0,"['(pick-up b)', '(stack b c)']",0.3333333333333333,6,False,False,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",[],0,"['(unstack c a)', '(pick-up b)', '(stack b c)']",0.9555555555555556,6,False,blocksworld_3,False,0.9555555555555556,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,,,1,94,gemma-2-2b_it,"{1: 'correct', 2: 'correct', 0: 'same_act'}","{1: 'misplaced', 2: 'misplaced', 0: 'same_act'}",0,"['(pick-up b)', '(stack b c)']",0.3333333333333333,6,False,_state_tracking,1.6666666666666667,3,0
0,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)']",0.8697916666666666,6,0,"['(put-down c)', '(pick-up b)', '(stack b a)']",0.25,6,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)']",[],0,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",0.5635416666666666,6,False,blocksworld_3,False,0.7166666666666666,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)']","['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)']",False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)']","['(put-down c)', '(pick-up b)', '(stack b a)']",False,[],False,1,50,qwen,"{0: 'same_act', 1: 'same_act', 2: 'same_act', 3: 'same_act'}","{0: 'same_act', 1: 'same_act', 2: 'same_act', 3: 'same_act'}",0,[],0.0,6,False,_state_tracking,1.0,4,0
0,"['(stack a b)', '(stack b c)', '(pick-up a)', '(stack a b)', '(stack b c)', '(pick-up a)']",0.4916666666666667,4,0,"['(stack b c)', '(pick-up a)', '(stack a b)']",0.16666666666666666,4,False,False,"['(unstack b a)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,"['(pick-up a)', '(stack a b)', '(stack b c)', '(pick-up a)', '(stack a b)', '(stack b c)']",0.46249999999999997,7,False,blocksworld_3,False,0.4770833333333333,"['(unstack b a)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(stack a b)', '(stack b c)', '(pick-up a)', '(stack a b)', '(stack b c)', '(pick-up a)']",False,"['(unstack b a)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(stack b c)', '(pick-up a)', '(stack a b)']",False,"['(stack b c)', '(pick-up a)', '(stack a b)']",False,1,46,qwenl,"{0: 'correct', 1: 'correct', 2: 'correct', 3: 'diff_act', 4: 'correct', 5: 'correct'}","{0: 'misplaced', 1: 'misplaced', 2: 'misplaced', 3: 'diff_act', 4: 'redundant', 5: 'redundant'}",0,"['(stack b c)', '(pick-up a)', '(stack a b)']",0.16666666666666666,4,False,_pddl,1.0833333333333333,6,0
6,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",0.5023148148148148,3,3,"['(unstack c a)', '(put-down c)', '(pick-up a)']",0.16666666666666666,1,False,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",[],0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",0.45138888888888884,4,False,blocksworld_3,False,0.47685185185185186,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']","['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']","['(unstack c a)', '(put-down c)', '(pick-up a)']",False,"['(pick-up a)', '(stack a c)']",False,1,30,qwen,"{2: 'position', 3: 'position', 0: 'same_act', 1: 'same_act', 4: 'same_act', 5: 'same_act'}","{2: 'correct', 3: 'correct', 0: 'same_act', 1: 'same_act', 4: 'redundant', 5: 'redundant'}",0,"['(pick-up a)', '(stack a c)']",0.16666666666666666,4,False,_pddl,1.6666666666666667,6,0
6,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",0.5023148148148148,3,3,"['(unstack c a)', '(put-down c)', '(pick-up a)']",0.16666666666666666,1,False,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",[],0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",0.45138888888888884,4,False,blocksworld_3,False,0.47685185185185186,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']","['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']","['(unstack c a)', '(put-down c)', '(pick-up a)']",False,"['(pick-up a)', '(stack a c)']",False,1,30,qcode,"{2: 'position', 3: 'position', 0: 'same_act', 1: 'same_act', 4: 'same_act', 5: 'same_act'}","{2: 'correct', 3: 'correct', 0: 'same_act', 1: 'same_act', 4: 'redundant', 5: 'redundant'}",0,"['(pick-up a)', '(stack a c)']",0.16666666666666666,4,False,_pddl,1.6666666666666667,6,0
6,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",0.5023148148148148,3,3,"['(unstack c a)', '(put-down c)', '(pick-up a)']",0.16666666666666666,1,False,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",[],0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",0.45138888888888884,4,False,blocksworld_3,False,0.47685185185185186,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,,,1,30,gemma-2-2b_it,"{2: 'position', 3: 'position', 0: 'same_act', 1: 'same_act', 4: 'same_act', 5: 'same_act'}","{2: 'correct', 3: 'correct', 0: 'same_act', 1: 'same_act', 4: 'redundant', 5: 'redundant'}",0,"['(pick-up a)', '(stack a c)']",0.16666666666666666,4,False,_pddl,1.6666666666666667,6,0
6,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",0.5023148148148148,3,3,"['(unstack c a)', '(put-down c)', '(pick-up a)']",0.16666666666666666,1,False,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",[],0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",0.45138888888888884,4,False,blocksworld_3,False,0.47685185185185186,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,,,1,30,gemma-2-2b_it,"{2: 'position', 3: 'position', 0: 'same_act', 1: 'same_act', 4: 'same_act', 5: 'same_act'}","{2: 'correct', 3: 'correct', 0: 'same_act', 1: 'same_act', 4: 'redundant', 5: 'redundant'}",0,"['(pick-up a)', '(stack a c)']",0.16666666666666666,4,False,_one_shot,1.6666666666666667,6,0
1,"['(unstack a c)', '(stack c b)', '(pick-up a)']",1.0,3,1,['(unstack a c)'],0.3333333333333333,3,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",[],0,"['(pick-up a)', '(unstack a c)', '(stack c b)']",0.9055555555555556,4,False,blocksworld_3,False,0.9527777777777778,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']","['(unstack a c)', '(stack c b)', '(pick-up a)']",False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",['(unstack a c)'],False,['(unstack a c)'],False,1,74,qwen,"{1: 'correct', 0: 'diff_act', 2: 'diff_act'}","{1: 'misplaced', 0: 'diff_act', 2: 'diff_act'}",1,['(unstack a c)'],0.3333333333333333,3,False,_state_tracking,1.0,3,0
0,"['(unstack a b)', '(stack a c)', '(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c b)']",0.4861111111111111,4,0,"['(pick-up c)', '(stack c b)']",0.16666666666666666,6,False,False,"['(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",['(unstack c a)'],5,"['(unstack c a)', '(stack c b)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b a)']",0.46666666666666673,5,False,blocksworld_3,False,0.4763888888888889,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","['(unstack a b)', '(stack a c)', '(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c b)']",False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","['(pick-up c)', '(stack c b)']",False,"['(unstack c a)', '(pick-up b)', '(stack b a)']",False,1,37,claude_3_haiku,"{0: 'position', 1: 'correct', 4: 'correct', 5: 'correct', 2: 'diff_act', 3: 'diff_act'}","{0: 'correct', 1: 'misplaced', 4: 'misplaced', 5: 'misplaced', 2: 'diff_act', 3: 'diff_act'}",1,"['(unstack c a)', '(pick-up b)', '(stack b a)']",0.16666666666666666,5,False,_pddl,1.8333333333333333,6,0
0,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",0.5023148148148148,3,0,"['(put-down b)', '(pick-up a)', '(stack a c)']",0.16666666666666666,4,False,False,"['(pick-up a)', '(stack a c)']","['(unstack b a)', '(put-down b)']",6,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",0.45,4,False,blocksworld_3,True,0.47615740740740736,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)']","['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)']","['(put-down b)', '(pick-up a)', '(stack a c)']",False,"['(unstack b a)', '(put-down b)']",False,1,80,claude_3_haiku,"{0: 'position', 1: 'position', 2: 'same_act', 3: 'same_act', 4: 'same_act', 5: 'same_act'}","{0: 'correct', 1: 'correct', 2: 'same_act', 3: 'same_act', 4: 'redundant', 5: 'redundant'}",2,"['(unstack b a)', '(put-down b)']",0.16666666666666666,2,False,_pddl,1.6666666666666667,6,0
1,"['(unstack a b)', '(unstack b c)', '(stack b c)', '(pick-up a)']",0.7135416666666667,5,1,"['(unstack a b)', '(unstack b c)', '(pick-up a)']",0.25,5,False,False,"['(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",['(unstack a b)'],1,"['(unstack a b)', '(unstack b c)', '(stack b c)', '(pick-up a)']",0.7135416666666667,5,False,blocksworld_3,False,0.7135416666666667,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']","['(unstack a b)', '(unstack b c)', '(stack b c)', '(pick-up a)']",False,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']","['(unstack a b)', '(unstack b c)', '(pick-up a)']",False,"['(unstack a b)', '(unstack b c)', '(pick-up a)']",False,1,43,claude_3_haiku,"{0: 'position', 1: 'correct', 3: 'correct', 2: 'same_act'}","{0: 'correct', 1: 'misplaced', 3: 'misplaced', 2: 'same_act'}",1,"['(unstack a b)', '(unstack b c)', '(pick-up a)']",0.25,5,False,_state_tracking,2.25,4,0
4,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",0.35677083333333337,5,3,"['(unstack c a)', '(put-down c)', '(pick-up a)']",0.125,3,False,False,"['(stack a c)', '(pick-up b)', '(stack b a)']","['(unstack c a)', '(put-down c)', '(pick-up a)']",4,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",0.35677083333333337,5,False,blocksworld_3,False,0.35677083333333337,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(unstack c a)', '(put-down c)', '(pick-up a)']",False,"['(unstack c a)', '(put-down c)', '(pick-up a)']",False,1,81,gpt-3.5-turbo_chat,"{0: 'position', 1: 'position', 2: 'position', 3: 'same_act', 4: 'diff_act', 5: 'diff_act', 6: 'same_act', 7: 'same_act'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'same_act', 4: 'diff_act', 5: 'diff_act', 6: 'redundant', 7: 'redundant'}",3,"['(unstack c a)', '(put-down c)', '(pick-up a)']",0.125,3,False,_pddl,1.75,8,0
0,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)', '(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",0.29700000000000004,11,0,"['(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",0.1,8,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",0.2735,8,False,blocksworld_3,False,0.28525,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,95,llama,"{1: 'position', 4: 'position', 5: 'position', 6: 'correct', 0: 'same_act', 2: 'same_act', 3: 'same_act', 7: 'same_act', 8: 'correct', 9: 'correct'}","{1: 'correct', 4: 'correct', 5: 'correct', 6: 'misplaced', 0: 'same_act', 2: 'same_act', 3: 'same_act', 7: 'same_act', 8: 'redundant', 9: 'redundant'}",2,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)']",0.1,6,False,_pddl,1.8,10,0
2,"['(unstack a c)', '(stack a c)']",1.425,3,1,['(unstack a c)'],0.5,3,False,False,"['(put-down a)', '(pick-up c)', '(stack c a)']",['(unstack a c)'],2,"['(unstack a c)', '(stack a c)']",1.425,3,False,blocksworld_3,True,1.425,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']","['(unstack a c)', '(stack a c)']",False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",['(unstack a c)'],False,['(unstack a c)'],False,1,9,claude_3_haiku,"{0: 'position', 1: 'same_act'}","{0: 'correct', 1: 'same_act'}",1,['(unstack a c)'],0.5,3,False,_state_tracking,2.5,2,0
0,"['(unstack c b)', '(pick-up c)', '(stack c a)', '(unstack a c)', '(pick-up a)', '(stack a b)']",0.47500000000000003,8,1,"['(unstack a c)', '(pick-up a)', '(stack a b)']",0.16666666666666666,7,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,"['(unstack c b)', '(pick-up c)', '(stack c a)', '(unstack a c)', '(pick-up a)', '(stack a b)']",0.47500000000000003,8,False,blocksworld_3,False,0.47500000000000003,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(unstack c b)', '(pick-up c)', '(stack c a)', '(unstack a c)', '(pick-up a)', '(stack a b)']",False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(unstack a c)', '(pick-up a)', '(stack a b)']",False,"['(unstack a c)', '(pick-up a)', '(stack a b)']",False,1,95,gpt-3.5-turbo_chat,"{0: 'correct', 3: 'correct', 4: 'correct', 5: 'correct', 1: 'same_act', 2: 'same_act'}","{0: 'misplaced', 3: 'misplaced', 4: 'misplaced', 5: 'misplaced', 1: 'same_act', 2: 'same_act'}",1,"['(unstack a c)', '(pick-up a)', '(stack a b)']",0.16666666666666666,7,False,_zero_shot,1.6666666666666667,6,0
2,"['(unstack a c)', '(stack a c)']",1.425,3,1,['(unstack a c)'],0.5,3,False,False,"['(put-down a)', '(unstack c b)', '(stack c a)']",['(unstack a c)'],2,"['(unstack a c)', '(stack a c)']",1.425,3,False,blocksworld_3,True,1.425,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']","['(unstack a c)', '(stack a c)']",False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",['(unstack a c)'],False,['(unstack a c)'],False,1,74,claude_3_haiku,"{0: 'position', 1: 'same_act'}","{0: 'correct', 1: 'same_act'}",1,['(unstack a c)'],0.5,3,False,_state_tracking,2.5,2,0
5,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c b)', '(unstack c b)', '(put-down c)']",0.37786458333333334,5,3,"['(unstack b a)', '(put-down b)', '(pick-up a)']",0.125,3,False,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],0,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c b)']",0.33333333333333337,8,False,blocksworld_3,False,0.3555989583333333,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,29,gemma-2-2b_it,"{2: 'correct', 3: 'correct', 4: 'correct', 0: 'diff_act', 1: 'diff_act', 5: 'same_act', 6: 'same_act', 7: 'same_act'}","{2: 'misplaced', 3: 'misplaced', 4: 'misplaced', 0: 'diff_act', 1: 'diff_act', 5: 'same_act', 6: 'redundant', 7: 'redundant'}",3,"['(unstack b a)', '(put-down b)', '(pick-up a)']",0.125,3,False,_one_shot,1.0,8,0
2,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)']",0.86875,2,2,"['(unstack b a)', '(put-down b)']",0.25,2,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",[],0,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)']",0.553125,4,False,blocksworld_3,False,0.7109375,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']","['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)']",False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']","['(unstack b a)', '(put-down b)']",False,[],False,1,56,qwenl,"{0: 'same_act', 1: 'same_act', 2: 'diff_act', 3: 'diff_act'}","{0: 'same_act', 1: 'same_act', 2: 'diff_act', 3: 'diff_act'}",0,[],0.0,4,False,_one_shot,0.75,4,0
0,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",0.23680555555555557,14,0,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",0.08333333333333333,8,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",[],0,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",0.23680555555555557,14,False,blocksworld_3,False,0.23680555555555557,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']","['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']","['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",False,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",False,1,82,qwenl,"{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct', 6: 'same_act', 7: 'same_act', 8: 'correct', 9: 'correct', 10: 'correct', 11: 'correct'}","{0: 'misplaced', 1: 'misplaced', 2: 'misplaced', 3: 'misplaced', 4: 'misplaced', 5: 'misplaced', 6: 'same_act', 7: 'same_act', 8: 'redundant', 9: 'redundant', 10: 'redundant', 11: 'redundant'}",0,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",0.08333333333333333,8,False,_pddl,1.1666666666666667,12,0
